6942 1 5
6942 1 6
6942 1 5
6942 1 5
6942 1 6
6942 1 5
6942 1 6
2926 1 5
2926 1 6
3211 1 5
3211 1 21
3211 1 0
3211 1 2
3211 1 2
3211 1 5
3211 1 1
3211 1 22
3211 1 26
3211 1 13
3211 1 25
3211 1 2
3211 1 11
3211 1 5
6158 1 17
990 1 6
6118 1 5
6118 1 6
6118 1 5
6118 1 6
916 1 5
916 1 0
916 1 6
178 1 5
178 1 6
5350 1 17
5350 1 17
6647 1 5
6647 1 6
2976 1 5
2976 1 5
2976 1 6
3140 1 28
3140 1 4
3140 1 27
3140 1 28
3140 1 4
3140 1 27
3140 1 4
3140 1 27
3140 1 3
3140 1 12
3140 1 24
3140 1 18
3140 1 7
3140 1 20
3140 1 15
3140 1 4
3140 1 11
3140 1 17
6695 1 17
6695 1 17
6695 1 17
6695 1 17
4584 1 17
1044 1 5
1044 1 6
5089 1 17
483 1 5
483 1 6
483 1 6
483 1 6
483 1 6
483 1 5
483 1 6
483 1 6
483 1 6
483 1 6
483 1 5
483 1 6
483 1 6
483 1 6
483 1 6
2117 1 6
2872 1 5
2872 1 6
2872 1 5
2872 1 6
3568 1 17
7054 1 17
3523 1 5
3523 1 6
794 1 5
794 1 6
794 1 5
794 1 6
794 1 5
794 1 6
794 1 5
794 1 6
794 1 0
794 1 5
794 1 6
794 1 5
794 1 6
1741 1 17
1741 1 17
2882 1 5
2882 1 6
5102 1 5
5102 1 6
5102 1 5
5102 1 6
5102 1 5
5102 1 6
7863 1 6
7863 1 0
6949 1 5
6949 1 6
5088 1 9
5088 1 8
5088 1 16
5088 1 28
5088 1 2
5088 1 4
5088 1 11
1930 1 5
4401 1 5
4401 1 6
2765 1 6
4495 1 17
6758 1 5
6758 1 6
6758 1 5
6758 1 6
6758 1 5
1666 1 17
1666 1 17
3651 1 17
3651 1 17
3651 1 17
936 1 17
1738 1 5
1738 1 6
3831 1 17
3831 1 17
1449 1 5
1449 1 6
5340 1 9
5340 1 8
5340 1 16
5340 1 2
5340 1 28
5340 1 4
5340 1 11
5340 1 5
5340 1 6
5340 1 6
5340 1 9
5340 1 8
5340 1 16
5340 1 2
5340 1 28
5340 1 4
5340 1 11
5340 1 9
5340 1 8
5340 1 16
5340 1 2
5340 1 28
5340 1 4
5340 1 11
5340 1 9
5340 1 8
5340 1 16
5340 1 2
5340 1 28
5340 1 4
5340 1 11
2012 1 6
3396 1 17
2159 1 5
2159 1 5
2159 1 6
4881 1 28
4881 1 4
4881 1 11
4881 1 5
4881 1 6
1191 1 5
1191 1 0
1191 1 6
7283 1 5
7283 1 6
7283 1 5
7283 1 6
6589 1 5
6589 1 6
6638 1 6
3372 1 5
3372 1 6
2314 1 5
2314 1 0
2314 1 6
2314 1 5
2314 1 6
2314 1 5
2314 1 6
5051 1 5
5051 1 0
5051 1 6
5051 1 5
5051 1 6
4893 1 17
1906 1 6
3047 1 5
3047 1 0
3047 1 28
3047 1 4
3047 1 27
3047 1 4
3047 1 27
3047 1 28
3047 1 28
3047 1 4
3047 1 27
3047 1 4
3047 1 11
3047 1 5
3047 1 6
3047 1 9
3047 1 8
3047 1 16
3047 1 5
3047 1 28
3047 1 4
3047 1 27
3047 1 4
3047 1 27
3047 1 4
3047 1 27
3047 1 4
3047 1 27
3047 1 4
3047 1 27
3047 1 28
3047 1 4
3047 1 11
3047 1 5
3047 1 6
3047 1 9
3047 1 8
3047 1 16
2721 1 9
2721 1 8
2721 1 16
2721 1 28
2721 1 4
2721 1 11
612 1 17
6258 1 0
6258 1 1
6258 1 2
6258 1 1
6258 1 22
6258 1 26
6258 1 13
6258 1 25
6258 1 4
6258 1 11
2196 1 5
2196 1 6
2196 1 5
2196 1 6
2196 1 6
2196 1 5
2196 1 6
2196 1 6
2196 1 5
2196 1 5
2196 1 6
2196 1 6
2196 1 5
2196 1 6
4968 1 5
4968 1 6
4968 1 5
4968 1 6
3582 1 6
771 1 17
6748 1 5
6748 1 6
6748 1 5
6748 1 6
2340 1 5
2340 1 6
7500 1 5
7500 1 0
7500 1 6
4058 1 5
4058 1 6
7824 1 6
7824 1 6
7824 1 6
2890 1 5
2890 1 0
2890 1 6
2890 1 5
2890 1 6
473 1 5
473 1 6
473 1 5
473 1 6
473 1 9
473 1 8
473 1 16
473 1 2
473 1 28
473 1 4
473 1 11
1727 1 5
1727 1 0
1727 1 6
1727 1 5
1727 1 6
1130 1 17
4123 1 5
4123 1 21
4123 1 21
4123 1 0
4123 1 6
4811 1 5
4811 1 6
4811 1 5
3956 1 5
3956 1 5
3956 1 6
801 1 17
5213 1 5
5213 1 6
5213 1 5
5213 1 6
5213 1 5
5213 1 6
5213 1 5
5213 1 6
3089 1 5
3089 1 0
3089 1 6
2335 1 5
3493 1 5
3493 1 6
3493 1 5
3493 1 6
2312 1 5
2312 1 6
2312 1 5
2312 1 6
2312 1 5
2312 1 6
2870 1 6
3556 1 28
3556 1 4
3556 1 11
4386 1 17
4326 1 5
4326 1 6
5900 1 5
5900 1 0
5900 1 6
5900 1 5
5900 1 6
5900 1 5
5900 1 6
3973 1 0
3973 1 2
3973 1 28
3973 1 1
3973 1 22
3973 1 26
3973 1 13
3973 1 25
3973 1 4
3973 1 11
6712 1 5
6712 1 2
6712 1 1
6712 1 22
6712 1 26
6712 1 13
6712 1 25
6712 1 2
6712 1 11
6712 1 0
6712 1 5
6712 1 6
1830 1 5
1830 1 6
7504 1 5
7504 1 6
2395 1 5
2395 1 6
2395 1 6
2395 1 6
2395 1 6
2395 1 5
2395 1 6
2395 1 6
2395 1 5
2395 1 6
2395 1 29
2395 1 28
2395 1 4
2395 1 11
2395 1 6
2395 1 5
2395 1 0
2395 1 6
2395 1 5
2395 1 6
2395 1 5
2395 1 6
2395 1 5
2395 1 6
2395 1 5
2395 1 6
2395 1 5
2395 1 6
2395 1 5
2395 1 6
2395 1 5
2395 1 6
2395 1 5
2395 1 6
5610 1 5
5610 1 6
5610 1 5
5610 1 6
5610 1 5
5610 1 6
5610 1 5
5610 1 6
1127 1 5
1127 1 6
3746 1 17
3746 1 17
7438 1 17
7438 1 17
960 1 5
960 1 6
960 1 5
960 1 6
960 1 5
960 1 6
2879 1 9
2879 1 8
2879 1 16
2879 1 2
2879 1 28
2879 1 4
2879 1 11
2879 1 9
2879 1 8
2879 1 16
2879 1 2
2879 1 28
2879 1 4
2879 1 11
7857 1 5
7857 1 6
7857 1 5
7857 1 6
5067 1 5
5067 1 6
5067 1 5
5067 1 6
5067 1 5
5067 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
5452 1 6
3042 1 5
3042 1 6
4322 1 5
4322 1 6
4322 1 5
4322 1 29
4322 1 28
4322 1 4
4322 1 11
3315 1 5
3315 1 5
3315 1 6
3618 1 5
3618 1 6
3618 1 5
5223 1 5
5223 1 6
5223 1 5
5223 1 6
7567 1 5
7567 1 6
223 1 5
223 1 6
223 1 5
223 1 6
5110 1 5
5110 1 6
7722 1 6
7337 1 5
7337 1 6
7337 1 5
7337 1 6
7337 1 5
7337 1 6
7337 1 5
7337 1 6
7337 1 5
7337 1 6
2326 1 5
2326 1 6
4870 1 5
4870 1 6
3847 1 5
3847 1 6
1004 1 5
1004 1 0
1004 1 6
6383 1 6
732 1 0
732 1 0
732 1 0
732 1 10
7463 1 9
7463 1 8
7463 1 16
7463 1 2
7463 1 28
7463 1 4
7463 1 11
156 1 6
6248 1 5
6248 1 6
6270 1 5
6270 1 6
6270 1 5
6270 1 6
6270 1 5
6270 1 6
6270 1 5
6270 1 6
6270 1 5
6270 1 6
6270 1 5
6270 1 6
6270 1 5
6270 1 6
6270 1 5
6270 1 6
3191 1 6
5701 1 5
5701 1 0
5701 1 1
5701 1 22
5701 1 26
5701 1 13
5701 1 13
5701 1 25
5701 1 2
5701 1 11
2247 1 5
2247 1 5
2247 1 6
5050 1 5
1851 1 17
1851 1 17
1851 1 17
1851 1 17
5096 1 17
1060 1 5
1060 1 6
1060 1 5
1060 1 6
993 1 6
993 1 6
993 1 6
993 1 6
993 1 6
993 1 6
993 1 6
993 1 6
993 1 6
6653 1 5
6653 1 6
6653 1 9
6653 1 8
6653 1 16
6653 1 28
6653 1 4
6653 1 11
1323 1 5
1323 1 6
4524 1 5
4524 1 0
4524 1 6
1867 1 5
1867 1 6
1867 1 5
1867 1 6
1867 1 5
1867 1 6
6719 1 5
6719 1 6
6719 1 5
6719 1 5
6719 1 6
7489 1 5
7489 1 6
1617 1 6
4392 1 6
7916 1 5
7916 1 6
7916 1 6
7916 1 6
7916 1 5
7916 1 6
162 1 5
162 1 21
162 1 0
162 1 6
7268 1 0
7268 1 1
7268 1 22
7268 1 26
7268 1 13
7268 1 25
7268 1 4
7268 1 11
3566 1 5
7279 1 17
7279 1 17
3749 1 5
3749 1 6
3749 1 5
3749 1 6
3749 1 5
3749 1 6
3749 1 5
3749 1 6
1709 1 6
4997 1 5
4997 1 6
4997 1 5
4997 1 6
4997 1 5
4997 1 6
4997 1 5
4997 1 6
1664 1 5
1664 1 6
7508 1 17
5231 1 6
5231 1 6
5231 1 6
5247 1 5
5172 1 17
5172 1 10
3451 1 17
3451 1 17
2379 1 17
7079 1 6
5783 1 9
5783 1 8
5783 1 16
5783 1 2
5783 1 28
5783 1 28
5783 1 4
5783 1 11
5289 1 5
5809 1 5
5809 1 5
5809 1 6
5809 1 5
5809 1 6
2683 1 6
2683 1 6
4448 1 5
4448 1 6
4448 1 5
4448 1 6
4448 1 5
4448 1 5
4448 1 6
4480 1 0
4480 1 2
4480 1 28
4480 1 4
4480 1 27
4480 1 1
4480 1 22
4480 1 26
4480 1 13
4480 1 25
4480 1 4
4480 1 11
4480 1 6
4480 1 6
5169 1 9
5169 1 8
5169 1 16
5169 1 2
5169 1 28
5169 1 4
5169 1 11
5169 1 9
5169 1 8
5169 1 16
5169 1 2
5169 1 28
5169 1 4
5169 1 11
5169 1 28
5169 1 4
5169 1 11
5169 1 29
5169 1 16
5169 1 2
5169 1 28
5169 1 4
5169 1 11
2029 1 17
5897 1 5
5897 1 6
3433 1 5
3433 1 6
2440 1 5
2440 1 6
7749 1 17
7749 1 17
7641 1 5
3394 1 5
3394 1 6
3394 1 5
3394 1 6
3394 1 5
3394 1 6
3394 1 5
3394 1 6
2768 1 5
2768 1 6
2768 1 5
2768 1 0
2768 1 6
2768 1 5
2768 1 6
1953 1 17
7367 1 5
7367 1 0
7367 1 6
7367 1 5
7367 1 6
7367 1 6
7367 1 1
7367 1 22
7367 1 26
7367 1 13
7367 1 2
7367 1 11
5956 1 17
3100 1 5
3100 1 6
39 1 5
39 1 6
39 1 5
39 1 6
39 1 5
39 1 6
1099 1 9
1099 1 8
1099 1 16
1099 1 28
1099 1 4
1099 1 11
1730 1 5
3325 1 17
7777 1 17
7777 1 17
3259 1 5
3259 1 6
3259 1 5
3259 1 6
3259 1 5
3259 1 5
3259 1 6
6586 1 17
6610 1 5
6610 1 6
6610 1 5
6610 1 6
7117 1 5
7117 1 0
7117 1 6
326 1 5
326 1 6
71 1 5
71 1 6
71 1 9
71 1 8
71 1 16
71 1 2
71 1 28
71 1 4
71 1 11
71 1 5
71 1 29
71 1 2
71 1 28
71 1 4
71 1 11
4314 1 5
4314 1 6
275 1 5
275 1 6
275 1 5
275 1 6
275 1 6
2258 1 5
2258 1 6
2258 1 5
2258 1 6
7507 1 5
7507 1 5
7507 1 6
5844 1 17
5844 1 17
5844 1 17
4539 1 5
4539 1 6
4539 1 5
4539 1 6
3505 1 5
3505 1 6
73 1 17
2467 1 5
2467 1 6
2467 1 9
2467 1 8
2467 1 16
2467 1 28
2467 1 4
2467 1 11
5870 1 6
5870 1 6
5870 1 6
5870 1 6
7870 1 17
7452 1 5
7452 1 28
7452 1 4
7452 1 11
7452 1 9
7452 1 8
7452 1 16
7452 1 5
7452 1 28
7452 1 4
7452 1 11
7452 1 9
7452 1 8
7452 1 16
7452 1 5
7452 1 28
7452 1 4
7452 1 11
7452 1 9
7452 1 8
7452 1 16
7780 1 5
7780 1 6
7780 1 5
7780 1 6
4173 1 5
4173 1 6
304 1 6
304 1 6
304 1 6
7798 1 5
7798 1 6
7798 1 5
7798 1 6
7798 1 5
7798 1 6
7798 1 5
7798 1 6
5732 1 6
5732 1 17
7029 1 5
7029 1 6
7029 1 5
7029 1 6
1834 1 5
1834 1 6
6650 1 5
6650 1 6
2776 1 5
2776 1 0
6059 1 5
6059 1 6
2834 1 5
2834 1 6
4672 1 5
4672 1 6
3640 1 6
3640 1 6
3640 1 9
3640 1 8
3640 1 16
3640 1 2
3640 1 28
3640 1 4
3640 1 11
391 1 5
391 1 6
6179 1 5
6179 1 6
6984 1 5
6984 1 6
6984 1 6
6984 1 5
6984 1 6
6984 1 6
6984 1 5
6984 1 6
7407 1 5
7407 1 0
7407 1 6
7407 1 5
7407 1 6
7407 1 5
7407 1 6
7407 1 5
7407 1 6
5438 1 6
5438 1 6
7313 1 6
6308 1 5
6308 1 6
6308 1 5
6308 1 6
6308 1 5
6308 1 6
4516 1 6
4516 1 17
7043 1 5
5319 1 17
2687 1 17
2687 1 17
5449 1 5
5449 1 29
5449 1 2
5449 1 28
5449 1 4
5449 1 11
1299 1 5
1299 1 2
1299 1 28
1299 1 1
1299 1 22
1299 1 26
1299 1 13
1299 1 25
1299 1 11
1299 1 6
1299 1 0
1299 1 6
1299 1 5
1299 1 6
1299 1 5
1299 1 6
1357 1 17
1357 1 17
1357 1 17
4141 1 5
4141 1 6
6992 1 5
6992 1 6
1662 1 5
1662 1 6
279 1 17
279 1 17
279 1 17
528 1 17
4367 1 5
4367 1 6
4367 1 5
4367 1 6
7829 1 5
7829 1 5
5474 1 5
5474 1 5
5474 1 29
5474 1 2
5474 1 28
5474 1 4
5474 1 11
5474 1 5
5474 1 6
5474 1 5
5474 1 6
5474 1 5
5474 1 5
5474 1 6
5474 1 9
5474 1 8
5474 1 16
5474 1 2
5474 1 28
5474 1 4
5474 1 11
5474 1 5
5474 1 29
5474 1 2
5474 1 28
5474 1 4
5474 1 11
6476 1 5
6476 1 6
6476 1 5
6476 1 6
6476 1 5
6476 1 6
6476 1 5
6476 1 6
6476 1 5
6476 1 5
6368 1 5
6368 1 6
6368 1 5
6368 1 6
5925 1 5
5925 1 6
5925 1 5
5925 1 6
5925 1 5
6236 1 5
6236 1 6
2867 1 6
6619 1 5
6619 1 28
6619 1 4
6619 1 11
6619 1 9
6619 1 8
6619 1 16
6619 1 2
6619 1 28
6619 1 4
6619 1 11
654 1 5
654 1 6
2570 1 5
2570 1 0
2570 1 6
5411 1 5
5411 1 6
1280 1 5
1280 1 6
1280 1 5
1280 1 6
6409 1 6
6235 1 5
6235 1 6
149 1 5
149 1 6
4332 1 5
4332 1 6
2861 1 6
2861 1 6
779 1 5
779 1 0
779 1 6
5149 1 5
5149 1 6
5149 1 5
5149 1 6
5149 1 5
3189 1 5
3189 1 6
2864 1 6
6573 1 17
7592 1 5
7592 1 6
1611 1 5
1611 1 6
6548 1 5
6548 1 6
3802 1 6
6269 1 5
6269 1 6
6269 1 9
6269 1 8
6269 1 16
6269 1 2
6269 1 28
6269 1 4
6269 1 11
1800 1 5
1800 1 6
1800 1 5
1800 1 6
2757 1 9
2757 1 8
2757 1 16
2757 1 2
2757 1 28
2757 1 4
2757 1 11
5717 1 5
5717 1 6
637 1 17
4484 1 5
4484 1 6
3348 1 17
3348 1 2
3348 1 28
3348 1 4
3348 1 11
3348 1 2
3348 1 28
3348 1 4
3348 1 11
5632 1 17
5632 1 9
5632 1 8
5632 1 16
5632 1 2
5632 1 28
5632 1 4
5632 1 11
5632 1 17
5632 1 17
5632 1 17
5632 1 17
5632 1 17
5632 1 17
5632 1 17
6630 1 17
1531 1 17
3726 1 5
3726 1 6
2435 1 17
4192 1 6
5090 1 5
5090 1 6
1125 1 5
1125 1 6
1125 1 5
1125 1 6
282 1 17
3522 1 5
3522 1 6
425 1 5
425 1 6
2860 1 17
2860 1 9
2860 1 8
2860 1 16
2860 1 2
2860 1 28
2860 1 4
2860 1 11
5276 1 5
5276 1 6
364 1 5
364 1 6
4190 1 5
4190 1 6
4190 1 5
3266 1 5
3266 1 0
3266 1 6
7845 1 6
672 1 5
672 1 6
6346 1 6
6346 1 6
6346 1 6
1714 1 5
1714 1 0
1714 1 6
7560 1 5
7560 1 6
7560 1 5
7560 1 6
6899 1 5
6899 1 6
6899 1 5
6899 1 6
5858 1 5
5858 1 6
5858 1 5
5858 1 6
5858 1 5
5858 1 6
5858 1 5
5858 1 6
3736 1 6
3736 1 10
3292 1 17
3292 1 9
3292 1 8
3292 1 16
3292 1 2
3292 1 28
3292 1 4
3292 1 11
2453 1 17
2453 1 17
2453 1 17
2453 1 9
2453 1 8
2453 1 16
2453 1 2
2453 1 28
2453 1 4
2453 1 11
6797 1 5
6797 1 6
6797 1 5
6797 1 6
1877 1 5
1877 1 6
1877 1 5
1877 1 6
1877 1 5
1877 1 6
1877 1 5
1877 1 6
1877 1 5
1877 1 0
1877 1 6
1877 1 6
1877 1 5
1877 1 6
3485 1 5
3485 1 6
3485 1 6
3485 1 6
3485 1 6
3485 1 6
6887 1 5
6887 1 6
6887 1 5
6887 1 6
6840 1 6
1033 1 5
1033 1 6
1975 1 5
1975 1 6
3620 1 5
3620 1 6
3620 1 5
3620 1 6
3620 1 5
3620 1 6
3620 1 5
3620 1 6
5252 1 17
5252 1 17
7575 1 5
7575 1 6
7575 1 5
7575 1 6
7274 1 6
5243 1 6
6483 1 5
6483 1 5
6483 1 6
6483 1 9
6483 1 8
6483 1 16
6483 1 2
6483 1 28
6483 1 4
6483 1 11
6483 1 5
6483 1 6
2598 1 5
2598 1 6
2416 1 5
2416 1 0
2416 1 6
2599 1 5
2599 1 28
2599 1 4
2599 1 11
979 1 6
2401 1 5
2401 1 6
2401 1 9
2401 1 8
2401 1 16
2401 1 2
2401 1 28
2401 1 4
2401 1 27
2401 1 28
2401 1 4
2401 1 11
2401 1 9
2401 1 8
2401 1 16
2401 1 2
2401 1 28
2401 1 4
2401 1 27
2401 1 28
2401 1 4
2401 1 11
2017 1 17
2017 1 17
6267 1 5
6267 1 29
6267 1 2
6267 1 28
6267 1 4
6267 1 11
3595 1 0
3595 1 2
3595 1 28
3595 1 1
3595 1 22
3595 1 26
3595 1 13
3595 1 13
3595 1 13
3595 1 25
3595 1 4
3595 1 11
3595 1 6
3595 1 17
3595 1 17
3595 1 17
5164 1 5
5164 1 6
5656 1 17
3646 1 5
3646 1 0
3646 1 6
63 1 6
1853 1 17
1853 1 17
1853 1 17
1853 1 17
1897 1 5
1897 1 0
1897 1 6
1897 1 5
1897 1 5
1745 1 5
1745 1 6
1745 1 5
1745 1 6
1745 1 5
1745 1 6
1745 1 5
1745 1 6
1745 1 5
1745 1 6
1745 1 6
1745 1 5
1745 1 6
1722 1 5
1722 1 6
1722 1 5
1722 1 6
1456 1 5
1456 1 0
1456 1 6
1327 1 9
1327 1 8
1327 1 16
1327 1 2
1327 1 28
1327 1 4
1327 1 11
1327 1 9
1327 1 8
1327 1 16
1327 1 2
1327 1 28
1327 1 4
1327 1 11
1327 1 5
1327 1 6
1327 1 5
1327 1 6
1327 1 6
597 1 5
597 1 6
597 1 5
597 1 6
597 1 9
597 1 8
597 1 16
597 1 2
597 1 28
597 1 4
597 1 11
4942 1 6
4942 1 6
6417 1 6
5753 1 5
5753 1 6
5753 1 5
5753 1 6
1256 1 5
1256 1 6
1256 1 9
1256 1 8
1256 1 16
1256 1 2
1256 1 28
1256 1 4
1256 1 11
4826 1 5
4826 1 1
4826 1 22
4826 1 26
4826 1 13
4826 1 25
4826 1 2
4826 1 11
4826 1 2
4826 1 28
4826 1 4
4826 1 11
4826 1 5
4826 1 2
4826 1 28
4826 1 4
4826 1 27
4826 1 28
4826 1 4
4826 1 11
2124 1 17
1032 1 5
1032 1 6
7788 1 5
7788 1 6
961 1 5
961 1 5
961 1 6
961 1 5
961 1 6
1572 1 5
1572 1 6
4134 1 6
3587 1 5
3587 1 6
3587 1 6
1246 1 5
1246 1 6
1246 1 5
1246 1 6
4369 1 5
4369 1 6
2619 1 5
2619 1 6
4689 1 5
4689 1 6
4689 1 5
4689 1 5
4689 1 6
6613 1 5
6613 1 6
6613 1 5
6613 1 6
3906 1 5
3906 1 6
3906 1 5
3906 1 6
1207 1 5
1207 1 6
1207 1 5
1207 1 6
1207 1 5
1207 1 6
1085 1 9
1085 1 8
1085 1 16
1085 1 2
1085 1 28
1085 1 4
1085 1 11
1085 1 9
1085 1 8
1085 1 16
1085 1 2
1085 1 28
1085 1 4
1085 1 11
4201 1 17
4201 1 17
7403 1 6
3064 1 5
3064 1 6
7676 1 6
6723 1 6
841 1 9
841 1 8
841 1 16
841 1 2
841 1 28
841 1 4
841 1 11
5044 1 5
5044 1 6
5044 1 5
5044 1 6
1885 1 5
1885 1 5
1885 1 6
5666 1 5
5666 1 6
6098 1 5
6098 1 6
4088 1 6
7543 1 5
7543 1 0
7543 1 6
1478 1 5
1478 1 6
4734 1 5
4734 1 6
5552 1 5
5552 1 6
5552 1 5
5552 1 6
5552 1 5
5552 1 6
5552 1 5
5552 1 6
5552 1 28
5552 1 4
5552 1 27
5552 1 28
5552 1 4
5552 1 27
5552 1 28
5552 1 4
5552 1 11
5552 1 6
5709 1 5
5709 1 6
5709 1 5
5709 1 6
2052 1 5
2052 1 28
2052 1 4
2052 1 11
2052 1 5
2052 1 6
2052 1 5
2052 1 6
4540 1 5
4540 1 6
4540 1 5
4540 1 6
4540 1 5
4540 1 6
5823 1 17
5823 1 10
5823 1 17
5609 1 5
5609 1 6
1552 1 6
1552 1 6
1552 1 6
4415 1 5
4415 1 6
7412 1 5
7412 1 0
7412 1 2
7412 1 28
7412 1 4
7412 1 11
3733 1 5
3733 1 6
3733 1 5
3733 1 6
1691 1 5
1691 1 5
1691 1 0
1691 1 2
1691 1 1
1691 1 22
1691 1 26
1691 1 13
1691 1 25
1691 1 11
1691 1 5
1691 1 6
3014 1 5
3014 1 6
3014 1 6
7009 1 5
7009 1 6
7009 1 5
7009 1 6
7009 1 5
7009 1 6
3706 1 17
5105 1 17
5105 1 6
5105 1 6
5105 1 9
5105 1 8
5105 1 16
5105 1 2
5105 1 28
5105 1 4
5105 1 11
5540 1 5
5540 1 6
5520 1 5
5520 1 6
5520 1 9
5520 1 8
5520 1 16
5520 1 2
5520 1 28
5520 1 4
5520 1 11
649 1 5
649 1 6
7207 1 5
7207 1 6
1255 1 5
1255 1 6
1255 1 6
1255 1 5
1255 1 6
7475 1 5
7475 1 6
7475 1 5
7475 1 6
5905 1 6
5905 1 6
5810 1 5
5810 1 5
5810 1 6
5890 1 6
5890 1 6
5916 1 17
5916 1 17
5916 1 17
5916 1 17
7172 1 6
5043 1 5
5043 1 6
5043 1 9
5043 1 8
5043 1 16
6192 1 5
6192 1 6
6192 1 5
6192 1 6
1132 1 6
1132 1 9
1132 1 8
1132 1 16
1132 1 2
1132 1 28
1132 1 4
1132 1 11
346 1 5
346 1 0
346 1 6
4136 1 6
4136 1 17
4136 1 17
4136 1 6
4136 1 17
4136 1 17
4136 1 17
4136 1 17
2207 1 6
2207 1 6
2207 1 6
5769 1 5
5769 1 6
7392 1 5
7392 1 5
7392 1 6
5217 1 5
5217 1 5
5217 1 6
5217 1 5
5217 1 6
5217 1 5
5217 1 6
5217 1 5
5217 1 5
5217 1 6
5217 1 5
5217 1 6
2000 1 5
2000 1 6
2000 1 5
2000 1 6
4300 1 5
4300 1 6
4300 1 5
4300 1 6
1668 1 5
1668 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
4550 1 6
1317 1 5
1317 1 0
1317 1 6
1317 1 5
1317 1 6
3113 1 5
3113 1 0
3113 1 6
6196 1 5
6196 1 6
6196 1 5
6196 1 6
6196 1 5
6196 1 6
2992 1 9
2992 1 8
2992 1 16
2992 1 1
2992 1 22
2992 1 26
2992 1 13
2992 1 25
2992 1 28
2992 1 11
6471 1 5
6471 1 6
7091 1 5
7091 1 6
7091 1 5
7091 1 6
7091 1 9
7091 1 8
7091 1 16
7091 1 28
7091 1 4
7091 1 11
7091 1 5
7091 1 5
7091 1 6
7091 1 5
7091 1 5
7091 1 6
488 1 6
957 1 9
957 1 8
957 1 16
957 1 2
957 1 28
957 1 4
957 1 11
3407 1 9
3407 1 8
3407 1 16
3407 1 2
3407 1 28
3407 1 4
3407 1 11
3407 1 5
3407 1 6
7721 1 0
7721 1 1
7721 1 22
7721 1 26
7721 1 13
7721 1 4
7721 1 28
7721 1 4
7721 1 27
7721 1 3
7721 1 12
7721 1 24
7721 1 18
7721 1 7
7721 1 24
7721 1 18
7721 1 7
7721 1 20
7721 1 15
7721 1 4
7721 1 11
7721 1 19
2123 1 5
2123 1 6
2123 1 5
2123 1 6
2123 1 5
